feature,importance
num__age,1.7555896676363496
cat__work_type_Self-employed,0.44299377483414365
cat__ever_married_No,0.3567989284025091
cat__ever_married_Yes,0.3562723629603984
cat__work_type_Private,0.3404829150696501
cat__smoking_status_smokes,0.2926516365890884
cat__smoking_status_Unknown,0.27423069249536297
cat__Residence_type_Rural,0.15618397115717558
cat__Residence_type_Urban,0.15565740571506514
num__heart_disease,0.13225669444133073
num__bmi,0.12846615028755587
num__hypertension,0.1259701791643814
cat__smoking_status_formerly smoked,0.12455545650773422
cat__work_type_Govt_job,0.12246388703281087
cat__smoking_status_never smoked,0.1066610778561207
cat__work_type_children,0.019955257667558218
cat__gender_Male,0.004657884029668649
cat__gender_Female,0.0034020517841826356
cat__gender_Other,0.0017823976875944176
cat__work_type_Never_worked,0.0005243350428705547
num__avg_glucose_level,0.00011932802235842211
num__is_diabetic,0.0
